dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000201.jpg,0.3220275,0.18936676,0.20198938,0.44511157,0.43111217,0.23153329,0.31469333,0.31993216,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000204.jpg,0.41054833,0.25350836,0.24646969,0.2939029,0.30622566,0.2568622,0.3092731,0.34486684,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000209.jpg,0.3628068,0.3266074,0.3833215,0.34543127,0.4439516,0.39809626,0.39322162,0.32818213,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000212.jpg,0.2912288,0.35008156,0.35023707,0.22757426,0.31924427,0.36128247,0.3590818,0.27000254,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000214.jpg,0.17664213,0.2060161,0.21402672,0.37439734,0.29359812,0.22455594,0.323675,0.26422065,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000215.jpg,0.27515066,0.25269386,0.2718508,0.35485068,0.38304156,0.30728197,0.37853354,0.33040935,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000216.jpg,0.32865602,0.29851878,0.3845182,0.23299697,0.36704177,0.32547548,0.3753978,0.28572786,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000217.jpg,0.49059343,0.36703765,0.43365204,0.42467234,0.48192808,0.43642104,0.46208268,0.45565212,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000225.jpg,0.3585642,0.29404366,0.35320076,0.32722735,0.41069132,0.38431978,0.3715629,0.3044619,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000226.jpg,0.50601536,0.37198746,0.5084541,0.4930535,0.49107444,0.39367014,0.48033148,0.48264274,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000228.jpg,0.25142688,0.26688477,0.26260197,0.2835788,0.30967247,0.3070643,0.2709049,0.31436127,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000230.jpg,0.32547712,0.3150469,0.35473177,0.35445657,0.35071933,0.35288888,0.38283032,0.3452618,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000234.jpg,0.41372007,0.3623621,0.47052246,0.40896347,0.5631356,0.43160003,0.5062471,0.45603856,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000241.jpg,0.27525407,0.2829317,0.32152957,0.27141798,0.34329942,0.2869211,0.38198328,0.3445202,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000242.jpg,0.48375523,0.31348246,0.40850827,0.361291,0.5025058,0.314124,0.4824518,0.42096227,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000252.jpg,0.37682578,0.21444821,0.19400778,0.26419163,0.20425048,0.24152946,0.24680306,0.25833905,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000254.jpg,0.30778068,0.22630255,0.3139561,0.30676705,0.31702125,0.2575814,0.3768934,0.3768856,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000255.jpg,0.29930174,0.18012257,0.22223453,0.31204593,0.35923886,0.22641703,0.32047772,0.33106256,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000265.jpg,0.33874223,0.30738217,0.30086595,0.31528372,0.35688376,0.4007705,0.30461624,0.29006338,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000267.jpg,0.30949378,0.15483329,0.1978985,0.31335765,0.24557805,0.18873513,0.2625218,0.28771558,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000268.jpg,0.1935642,0.17021039,0.17991301,0.38053226,0.24625686,0.20711869,0.19339222,0.24317539,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000272.jpg,0.40765578,0.16901852,0.19717881,0.27128568,0.30896133,0.1780851,0.35407585,0.2852642,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000274.jpg,0.3714394,0.24512507,0.3060243,0.29328698,0.49503744,0.30657423,0.38656622,0.31692508,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000276.jpg,0.4323731,0.25615126,0.3370241,0.34027994,0.44848314,0.29018968,0.39339295,0.41998363,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000278.jpg,0.41780505,0.35558203,0.4582227,0.49827164,0.46463826,0.42364025,0.45473823,0.4807435,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000282.jpg,0.31911325,0.31599617,0.3320281,0.31764245,0.33758178,0.37397525,0.37263864,0.35121632,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000292.jpg,0.26339924,0.24402262,0.2798428,0.32951286,0.29560465,0.30552125,0.29664004,0.32004267,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000302.jpg,0.31247926,0.2352287,0.28992316,0.24066168,0.25002414,0.25260156,0.43121344,0.31067067,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000304.jpg,0.39709908,0.29146457,0.3053825,0.44297728,0.4315616,0.36468947,0.34523427,0.3623851,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000307.jpg,0.33796242,0.3542595,0.39258224,0.3905444,0.4003353,0.40326148,0.36907303,0.3996914,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000308.jpg,0.29917774,0.30676642,0.33177882,0.45367002,0.34356332,0.3353896,0.36207336,0.37466845,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000310.jpg,0.35557616,0.37197948,0.53745294,0.30166218,0.4123141,0.37949884,0.4926647,0.43641686,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000315.jpg,0.5235732,0.3592152,0.42193907,0.42718935,0.44390136,0.39258608,0.4652715,0.4241556,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000316.jpg,0.42326963,0.3444158,0.3702327,0.43170708,0.5404247,0.4112358,0.450572,0.4305709,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000320.jpg,0.3165509,0.20833954,0.24843039,0.26494616,0.32615826,0.24366473,0.28276765,0.32736674,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000321.jpg,0.28528398,0.29203704,0.38956925,0.30814207,0.3307268,0.32335448,0.37570816,0.3533545,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000324.jpg,0.322223,0.20469213,0.21562983,0.1711149,0.20407668,0.21523772,0.26831812,0.1888775,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000325.jpg,0.2944577,0.29535007,0.4030974,0.24412572,0.3328638,0.30676305,0.44649816,0.3585086,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000329.jpg,0.35954952,0.24761131,0.24258983,0.43673307,0.4146057,0.27919197,0.31770492,0.36264393,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000333.jpg,0.24520963,0.2298657,0.23230746,0.323965,0.4705006,0.27593613,0.30340266,0.2943132,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000334.jpg,0.2852835,0.18291247,0.1890414,0.3813466,0.30957448,0.22367762,0.23549199,0.27806264,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000337.jpg,0.3216625,0.25186127,0.37313914,0.34456566,0.4366969,0.29171073,0.40248942,0.36312842,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000338.jpg,0.4035263,0.31502753,0.4661327,0.32163864,0.46638626,0.3389133,0.42705145,0.38913804,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000340.jpg,0.17031732,0.16256481,0.17782262,0.2169594,0.23397388,0.23515865,0.23690814,0.21082737,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000345.jpg,0.37985617,0.3298863,0.3440874,0.36918497,0.43562788,0.40163177,0.40549514,0.41488245,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000346.jpg,0.19679633,0.12371754,0.15447217,0.14174274,0.15516716,0.12327474,0.20745355,0.18964203,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000349.jpg,0.38386452,0.36534923,0.4197911,0.35569024,0.4305675,0.42790383,0.43576834,0.43820044,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000351.jpg,0.40699393,0.280234,0.23896295,0.28880954,0.44661707,0.33707565,0.36748633,0.2869534,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000352.jpg,0.35541093,0.30894658,0.41354457,0.30287915,0.49470794,0.3415922,0.47088113,0.3925534,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000353.jpg,0.26314217,0.16009744,0.2090566,0.25108796,0.42773467,0.19592357,0.32598835,0.32508177,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000357.jpg,0.23868364,0.22442594,0.24124837,0.4527379,0.29557073,0.2851684,0.24951643,0.27938777,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000358.jpg,0.34973142,0.39720652,0.4265484,0.44018382,0.3940823,0.4069383,0.45629525,0.43438473,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000359.jpg,0.29863307,0.2508426,0.23078656,0.3193633,0.29608953,0.27542722,0.23812284,0.2890478,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000361.jpg,0.1908564,0.1310392,0.15121093,0.23653121,0.23512942,0.16041492,0.20431413,0.27792758,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000365.jpg,0.2787747,0.27096158,0.33831707,0.37073374,0.32624874,0.30540347,0.29780734,0.33222857,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000366.jpg,0.34498596,0.1564472,0.17056493,0.22134814,0.27248582,0.1539947,0.33688188,0.2482969,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000367.jpg,0.29983038,0.28252807,0.3599757,0.3075546,0.23968257,0.27880192,0.33644938,0.29778835,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000374.jpg,0.38749653,0.2504648,0.294857,0.20559543,0.27035898,0.20639762,0.35222954,0.3004135,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000378.jpg,0.23227261,0.15907297,0.19457273,0.2867337,0.39586893,0.22121084,0.27193367,0.24420668,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000380.jpg,0.513203,0.26815322,0.32877943,0.29651225,0.40549365,0.30231723,0.38565713,0.34936804,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000382.jpg,0.37382042,0.2936075,0.43645477,0.33700538,0.48429686,0.33942306,0.47401118,0.41768238,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000387.jpg,0.44445163,0.26415446,0.31919318,0.40152913,0.33600557,0.38783023,0.33991188,0.29734024,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000388.jpg,0.4806196,0.20138974,0.29105803,0.2740606,0.2839784,0.22723013,0.3021081,0.29578364,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000390.jpg,0.30423135,0.2651714,0.48742923,0.2640883,0.3817615,0.34286594,0.42649162,0.39451218,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000391.jpg,0.3884104,0.34689566,0.39536464,0.41532332,0.39920104,0.41341403,0.4195319,0.38248658,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000396.jpg,0.08479424,0.03785699,0.038497824,0.076389365,0.07736193,0.047731027,0.055144627,0.06090018,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000399.jpg,0.23733181,0.19292605,0.21016255,0.37593055,0.32693225,0.23481493,0.2544089,0.3043434,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000403.jpg,0.31466874,0.25641727,0.35377115,0.23287609,0.30303603,0.28844923,0.3215043,0.29389566,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000404.jpg,0.38150826,0.4067881,0.52014714,0.41347688,0.47926974,0.4432432,0.539477,0.4706684,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000410.jpg,0.35843006,0.3311234,0.43095094,0.32949787,0.47863352,0.35427952,0.41771424,0.40716013,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000412.jpg,0.42488676,0.45144045,0.55893016,0.3643312,0.5197335,0.51085,0.6084343,0.51244444,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000413.jpg,0.34239528,0.20872876,0.24097857,0.2501662,0.5050039,0.28680152,0.40774038,0.34771627,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000414.jpg,0.19564773,0.240774,0.27799878,0.23375717,0.19829893,0.2853775,0.36695203,0.25454286,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000423.jpg,0.31588966,0.3286072,0.4445603,0.34122768,0.3892351,0.3888006,0.46609414,0.41487235,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000425.jpg,0.33859533,0.18407309,0.2036368,0.23139587,0.24217202,0.22679286,0.24415353,0.20307328,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000428.jpg,0.2968999,0.3141721,0.43614084,0.24409963,0.37194487,0.37309325,0.41234162,0.39181852,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000432.jpg,0.3043583,0.33558258,0.31297332,0.38412774,0.39348716,0.3945999,0.38616312,0.4058081,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000435.jpg,0.291224,0.1639315,0.1754081,0.28076246,0.26348576,0.19312882,0.26986808,0.25468224,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000442.jpg,0.14638686,0.15041892,0.19886056,0.20176354,0.19703323,0.18918985,0.23258033,0.23150054,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000446.jpg,0.12249072,0.09196453,0.102521375,0.24131498,0.18514213,0.11725889,0.17462945,0.15698497,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000448.jpg,0.42859274,0.11607236,0.124320775,0.21919945,0.26381838,0.169773,0.21104257,0.20765641,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000450.jpg,0.22620885,0.29800844,0.3113756,0.20732939,0.24918279,0.306895,0.4445191,0.30383438,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000468.jpg,0.20881474,0.19152561,0.19573429,0.24576,0.24519202,0.22902508,0.20394048,0.2103003,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000476.jpg,0.44365704,0.37761545,0.40849543,0.42721346,0.4640544,0.41868782,0.47355005,0.426485,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000477.jpg,0.25467974,0.104930416,0.13517983,0.1450254,0.26777244,0.13323593,0.18816593,0.22064155,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000481.jpg,0.44034725,0.27143237,0.28686622,0.33025718,0.32945135,0.29419583,0.42176807,0.33700463,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000483.jpg,0.17664284,0.1220797,0.14497358,0.18773106,0.18214259,0.13348141,0.18975857,0.18818282,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000486.jpg,0.39389798,0.3246448,0.37478465,0.338359,0.46958232,0.4086362,0.4390065,0.38636905,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000487.jpg,0.22253992,0.20183645,0.21027362,0.293493,0.20554769,0.23905033,0.22669798,0.29997244,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000489.jpg,0.57732284,0.23535874,0.21917099,0.35558826,0.3682325,0.24973392,0.34901908,0.3225236,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000490.jpg,0.27673465,0.23830749,0.2660636,0.3003127,0.38690212,0.2934223,0.37235102,0.36063904,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000498.jpg,0.148406,0.1848719,0.18186326,0.29517436,0.23588258,0.19805796,0.2722408,0.23743303,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000502.jpg,0.23022112,0.19400539,0.23203695,0.26181644,0.23527172,0.26302612,0.2752187,0.30000758,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000504.jpg,0.48626474,0.37065083,0.40730095,0.46352404,0.5434114,0.44019127,0.46320796,0.45573205,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000507.jpg,0.2602108,0.2622187,0.28083277,0.24547319,0.45090827,0.32053885,0.34490073,0.30552524,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000509.jpg,0.49221852,0.31066066,0.28197718,0.38648164,0.5241598,0.3206581,0.3978994,0.3426969,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000512.jpg,0.36036706,0.33197385,0.34154993,0.3744145,0.30662185,0.4026944,0.3817399,0.3221097,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000513.jpg,0.2169403,0.24252573,0.28525913,0.27434206,0.27348152,0.27446786,0.29967514,0.3149001,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000516.jpg,0.6477946,0.29165393,0.3850816,0.2896648,0.401868,0.294383,0.45186302,0.3666859,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000517.jpg,0.29734123,0.3436957,0.46824318,0.37680465,0.27941844,0.36712998,0.3948472,0.32009232,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000518.jpg,0.2979958,0.23909323,0.303226,0.24853876,0.34656,0.26683754,0.33604252,0.2708438,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000520.jpg,0.48578602,0.40479892,0.5634117,0.4455515,0.5072874,0.4779993,0.56597316,0.48476008,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000523.jpg,0.39261663,0.39662495,0.4689613,0.38397405,0.42583302,0.44344753,0.46595132,0.45025396,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000526.jpg,0.119829446,0.10603894,0.11316951,0.39622015,0.1979489,0.1477929,0.15563786,0.20782319,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000531.jpg,0.38089514,0.2616155,0.30098546,0.1950638,0.272179,0.2166561,0.41186267,0.2656188,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000533.jpg,0.39159417,0.3445039,0.45754033,0.3162744,0.5214318,0.33933917,0.46543455,0.46444097,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000534.jpg,0.45256588,0.29343826,0.28996897,0.40982854,0.41053444,0.32421574,0.3877157,0.39003855,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000538.jpg,0.43267465,0.37112918,0.40177894,0.44804576,0.5361147,0.4685138,0.47242248,0.47214937,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000541.jpg,0.38055027,0.43092993,0.5189017,0.32029757,0.4090075,0.4365438,0.5410087,0.45611084,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000542.jpg,0.36115366,0.2127533,0.29109213,0.2601398,0.32595694,0.2151822,0.37291604,0.34999666,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000547.jpg,0.3922246,0.3113186,0.2993319,0.46070802,0.44423413,0.35317546,0.37557647,0.3988171,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000548.jpg,0.38862026,0.2760635,0.3287127,0.3444174,0.35761344,0.38073558,0.36957762,0.35889333,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000550.jpg,0.40533224,0.25852156,0.2719502,0.35788518,0.3778885,0.2976364,0.39884925,0.29871267,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000551.jpg,0.3505422,0.15616727,0.19617069,0.408117,0.3560577,0.22786936,0.3099586,0.23136607,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000554.jpg,0.15207952,0.17094822,0.15673843,0.32568258,0.22527534,0.19962022,0.20270354,0.23045367,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000557.jpg,0.44557288,0.319107,0.4073108,0.44597948,0.42889294,0.4054528,0.40931797,0.42996728,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000562.jpg,0.5391935,0.21524689,0.21951674,0.39608368,0.37923104,0.24394387,0.27757567,0.29922456,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000567.jpg,0.2903099,0.2985846,0.33856592,0.25724816,0.3547418,0.32725653,0.42920554,0.28345558,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000571.jpg,0.3534807,0.43151227,0.493237,0.44860333,0.33400458,0.42672914,0.4231523,0.38654187,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000572.jpg,0.53784573,0.40555632,0.46650565,0.45808724,0.59408194,0.49605674,0.5515475,0.5390956,True
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000574.jpg,0.28265715,0.31155866,0.54207003,0.27347574,0.38015905,0.3237274,0.44271338,0.38961852,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000575.jpg,0.29986316,0.23859084,0.28811902,0.3776766,0.37539232,0.30332708,0.300955,0.28158945,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000576.jpg,0.28296474,0.23180418,0.2932853,0.28936952,0.43657237,0.27966797,0.40305543,0.32009435,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000577.jpg,0.37538293,0.22821613,0.26348734,0.22812857,0.2763952,0.22775033,0.3093454,0.295142,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000579.jpg,0.3185225,0.24222007,0.222986,0.23246148,0.25218302,0.2434786,0.38220084,0.24879858,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000580.jpg,0.43164414,0.3226242,0.3499824,0.29057443,0.46540758,0.3759292,0.5389732,0.3809305,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000582.jpg,0.4578048,0.1077697,0.130373,0.21693818,0.23210138,0.15337494,0.20491819,0.18111785,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000584.jpg,0.45486766,0.32017195,0.39017725,0.44413096,0.44971353,0.4089278,0.44785511,0.45142317,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000587.jpg,0.3638401,0.39426523,0.41970474,0.43583483,0.384709,0.43850163,0.41357717,0.40114668,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000589.jpg,0.21168469,0.15633225,0.16033088,0.21350932,0.20887776,0.19092187,0.22081873,0.19064459,False
dataset\3—Û¥–»‚∆¨_»•∑«≤À\false_sougou__000591.jpg,0.3868985,0.18466502,0.20771693,0.25921276,0.32736212,0.23174527,0.31468382,0.27158922,False
